Date,Sales
12/15/2013,13491
12/16/2013,11113
12/17/2013,9498
12/18/2013,8347
12/19/2013,8730
12/20/2013,8917
12/21/2013,7667
12/22/2013,8094
12/23/2013,8274
12/24/2013,3215
12/25/2013,6138
12/26/2013,8513
12/27/2013,6064
12/28/2013,6061
12/29/2013,12800
12/30/2013,8031
12/31/2013,5324
1/1/2014,4184
1/2/2014,6218
1/3/2014,5851
1/4/2014,6098
1/5/2014,10465
1/6/2014,8393
1/7/2014,7818
1/8/2014,7448
1/9/2014,6162
1/10/2014,7242
1/11/2014,5028
1/12/2014,11480
1/13/2014,5799
1/14/2014,5545
1/15/2014,4770
1/16/2014,4378
1/17/2014,5700
1/18/2014,5541
1/19/2014,11008
1/20/2014,7413
1/21/2014,6791
1/22/2014,6641
1/23/2014,6546
1/24/2014,7044
1/25/2014,4976
1/26/2014,7483
1/27/2014,5161
1/28/2014,5490
1/29/2014,5333
1/30/2014,4734
1/31/2014,7343
2/1/2014,5911
2/2/2014,12576
2/3/2014,8903
2/4/2014,7235
2/5/2014,7107
2/6/2014,6754
2/7/2014,6338
2/8/2014,4890
2/9/2014,11567
2/10/2014,5110
2/11/2014,4857
2/12/2014,5040
2/13/2014,5108
2/14/2014,5582
2/15/2014,4661
2/16/2014,11904
2/17/2014,7236
2/18/2014,6892
2/19/2014,6238
2/20/2014,6228
2/21/2014,6377
2/22/2014,4946
2/23/2014,10835
2/24/2014,5092
2/25/2014,4940
2/26/2014,4691
2/27/2014,4955
2/28/2014,6029
3/1/2014,5941
3/2/2014,12216
3/3/2014,8475
3/4/2014,7721
3/5/2014,6867
3/6/2014,6276
3/7/2014,6443
3/8/2014,5173
3/9/2014,7303
3/10/2014,5339
3/11/2014,5148
3/12/2014,5125
3/13/2014,4701
3/14/2014,5304
3/15/2014,5304
3/16/2014,11889
3/17/2014,7727
3/18/2014,6976
3/19/2014,6664
3/20/2014,6091
3/21/2014,5995
3/22/2014,5296
3/23/2014,11254
3/24/2014,5351
3/25/2014,4744
3/26/2014,5180
3/27/2014,5378
3/28/2014,5417
3/29/2014,5311
3/30/2014,10469
3/31/2014,8989
4/1/2014,7979
4/2/2014,7665
4/3/2014,6537
4/4/2014,7048
4/5/2014,5527
4/6/2014,9793
4/7/2014,5792
4/8/2014,4837
4/9/2014,6141
4/10/2014,5259
4/11/2014,5873
4/12/2014,5371
4/13/2014,10568
4/14/2014,8198
4/15/2014,7753
4/16/2014,7655
4/17/2014,9222
4/18/2014,12603
4/19/2014,6417
4/20/2014,7716
4/21/2014,11476
4/22/2014,5546
4/23/2014,5368
4/24/2014,5376
4/25/2014,5619
4/26/2014,4790
4/27/2014,10874
4/28/2014,8902
4/29/2014,7218
4/30/2014,9281
5/1/2014,11656
5/2/2014,8351
5/3/2014,5885
5/4/2014,8298
5/5/2014,9165
5/6/2014,7453
5/7/2014,7044
5/8/2014,6274
5/9/2014,7179
5/10/2014,5171
5/11/2014,11528
5/12/2014,5613
5/13/2014,5150
5/14/2014,5495
5/15/2014,5239
5/16/2014,5712
5/17/2014,5523
5/18/2014,10400
5/19/2014,8599
5/20/2014,6471
5/21/2014,6450
5/22/2014,7046
5/23/2014,7148
5/24/2014,5741
5/25/2014,11655
5/26/2014,6475
5/27/2014,6057
5/28/2014,7429
5/29/2014,14415
5/30/2014,7055
5/31/2014,5896
6/1/2014,11528
6/2/2014,9424
6/3/2014,7519
6/4/2014,7175
6/5/2014,7078
6/6/2014,7821
6/7/2014,6266
6/8/2014,12346
6/9/2014,12815
6/10/2014,6746
6/11/2014,5957
6/12/2014,5704
6/13/2014,6399
6/14/2014,5081
6/15/2014,12348
6/16/2014,8136
6/17/2014,7201
6/18/2014,7015
6/19/2014,7036
6/20/2014,6962
6/21/2014,5141
6/22/2014,12640
6/23/2014,6179
6/24/2014,5690
6/25/2014,6319
6/26/2014,5991
6/27/2014,6627
6/28/2014,5417
6/29/2014,13465
6/30/2014,9688
7/1/2014,8273
7/2/2014,8513
7/3/2014,7083
7/4/2014,7072
7/5/2014,5872
7/6/2014,13119
7/7/2014,6241
7/8/2014,5920
7/9/2014,6799
7/10/2014,5666
7/11/2014,6327
7/12/2014,5786
7/13/2014,13596
7/14/2014,7293
7/15/2014,7011
7/16/2014,6952
7/17/2014,6874
7/18/2014,6906
7/19/2014,4751
7/20/2014,10696
7/21/2014,5875
7/22/2014,5541
7/23/2014,5388
7/24/2014,5610
7/25/2014,5246
7/26/2014,5033
7/27/2014,11045
7/28/2014,7915
7/29/2014,7078
7/30/2014,7207
7/31/2014,8121
8/1/2014,7855
8/2/2014,5845
8/3/2014,12265
8/4/2014,8779
8/5/2014,7055
8/6/2014,7098
8/7/2014,6605
8/8/2014,6565
8/9/2014,5242
8/10/2014,12129
8/11/2014,6113
8/12/2014,5729
8/13/2014,6111
8/14/2014,5290
8/15/2014,5632
8/16/2014,4420
8/17/2014,11707
8/18/2014,8270
8/19/2014,7415
8/20/2014,6514
8/21/2014,6506
8/22/2014,6658
8/23/2014,5460
8/24/2014,12063
8/25/2014,6306
8/26/2014,5693
8/27/2014,5146
8/28/2014,6016
8/29/2014,6336
8/30/2014,5795
8/31/2014,14336
9/1/2014,9215
9/2/2014,7576
9/3/2014,7475
9/4/2014,6490
9/5/2014,6727
9/6/2014,5170
9/7/2014,8080
9/8/2014,5962
9/9/2014,5318
9/10/2014,5329
9/11/2014,5659
9/12/2014,5446
9/13/2014,5082
9/14/2014,12609
9/15/2014,7614
9/16/2014,6651
9/17/2014,6559
9/18/2014,5971
9/19/2014,6650
9/20/2014,5183
9/21/2014,11875
9/22/2014,5641
9/23/2014,5052
9/24/2014,4773
9/25/2014,5202
9/26/2014,6038
9/27/2014,5260
9/28/2014,11147
9/29/2014,8273
9/30/2014,8594
10/1/2014,7653
10/2/2014,8067
10/3/2014,13076
10/4/2014,6511
10/5/2014,7923
10/6/2014,8206
10/7/2014,7174
10/8/2014,6685
10/9/2014,6887
10/10/2014,7435
10/11/2014,6096
10/12/2014,13117
10/13/2014,6414
10/14/2014,5827
10/15/2014,5185
10/16/2014,6304
10/17/2014,6711
10/18/2014,4563
10/19/2014,10221
10/20/2014,8521
10/21/2014,6780
10/22/2014,6518
10/23/2014,6913
10/24/2014,6956
10/25/2014,5209
10/26/2014,10524
10/27/2014,5708
10/28/2014,5977
10/29/2014,5227
10/30/2014,5862
10/31/2014,6722
11/1/2014,5865
11/2/2014,11557
11/3/2014,8670
11/4/2014,7020
11/5/2014,6855
11/6/2014,5491
11/7/2014,6856
11/8/2014,5201
11/9/2014,7487
11/10/2014,8308
11/11/2014,6606
11/12/2014,6883
11/13/2014,6702
11/14/2014,6970
11/15/2014,5552
11/16/2014,12932
11/17/2014,6051
11/18/2014,6086
11/19/2014,6061
11/20/2014,5395
11/21/2014,6193
11/22/2014,5787
11/23/2014,12060
11/24/2014,8259
11/25/2014,7636
11/26/2014,7496
11/27/2014,7719
11/28/2014,8836
11/29/2014,7461
11/30/2014,15386
12/1/2014,9096
12/2/2014,7245
12/3/2014,9119
12/4/2014,8249
12/5/2014,9835
12/6/2014,6101
12/7/2014,8394
12/8/2014,6960
12/9/2014,5821
12/10/2014,5683
12/11/2014,6044
12/12/2014,6610
12/13/2014,6764
12/14/2014,13194
12/15/2014,9509
12/16/2014,8282
12/17/2014,8513
12/18/2014,8765
12/19/2014,8671
12/20/2014,7533
12/21/2014,8739
12/22/2014,8088
12/23/2014,8532
12/24/2014,3609
12/25/2014,7612
12/26/2014,9741
12/27/2014,5686
12/28/2014,11914
12/29/2014,6665
12/30/2014,8490
12/31/2014,5377
1/1/2015,4576
1/2/2015,6252
1/3/2015,5951
1/4/2015,9957
1/5/2015,8482
1/6/2015,6854
1/7/2015,6930
1/8/2015,6429
1/9/2015,6974
1/10/2015,5760
1/11/2015,10876
1/12/2015,7967
1/13/2015,6673
1/14/2015,7048
1/15/2015,6284
1/16/2015,7343
1/17/2015,4068
1/18/2015,11754
1/19/2015,6038
1/20/2015,5057
1/21/2015,5877
1/22/2015,5937
1/23/2015,5704
1/24/2015,5137
1/25/2015,7459
1/26/2015,7583
1/27/2015,7161
1/28/2015,6613
1/29/2015,6168
1/30/2015,7499
1/31/2015,6737
2/1/2015,13899
2/2/2015,8625
2/3/2015,7101
2/4/2015,6797
2/5/2015,6083
2/6/2015,6975
2/7/2015,5707
2/8/2015,11453
2/9/2015,5957
2/10/2015,5312
2/11/2015,5556
2/12/2015,5710
2/13/2015,5810
2/14/2015,5591
2/15/2015,12273
2/16/2015,8644
2/17/2015,7141
2/18/2015,6553
2/19/2015,6447
2/20/2015,6708
2/21/2015,5444
2/22/2015,12454
2/23/2015,6250
2/24/2015,5425
2/25/2015,6278
2/26/2015,6205
2/27/2015,7026
2/28/2015,6146
3/1/2015,15153
3/2/2015,8484
3/3/2015,7571
3/4/2015,7826
3/5/2015,6613
3/6/2015,7086
3/7/2015,5279
3/8/2015,7638
3/9/2015,6367
3/10/2015,5954
3/11/2015,5680
3/12/2015,5689
3/13/2015,5946
3/14/2015,5538
3/15/2015,12554
3/16/2015,8318
3/17/2015,7002
3/18/2015,6749
3/19/2015,6390
3/20/2015,6912
3/21/2015,5460
3/22/2015,12561
3/23/2015,6441
3/24/2015,5333
3/25/2015,5348
3/26/2015,5833
3/27/2015,6524
3/28/2015,6508
3/29/2015,10433
3/30/2015,9651
3/31/2015,9013
4/1/2015,9980
4/2/2015,10449
4/3/2015,13738
4/4/2015,7141
4/5/2015,10110
4/6/2015,11675
4/7/2015,6636
4/8/2015,6363
4/9/2015,5434
4/10/2015,6162
4/11/2015,5073
4/12/2015,12072
4/13/2015,8583
4/14/2015,7525
4/15/2015,7509
4/16/2015,7611
4/17/2015,8591
4/18/2015,5201
4/19/2015,10711
4/20/2015,6433
4/21/2015,5723
4/22/2015,4652
4/23/2015,4491
4/24/2015,6847
4/25/2015,5460
4/26/2015,11850
4/27/2015,8744
4/28/2015,7712
4/29/2015,7349
4/30/2015,9697
5/1/2015,11360
5/2/2015,6463
5/3/2015,7896
5/4/2015,8766
5/5/2015,6618
5/6/2015,6592
5/7/2015,6363
5/8/2015,6171
5/9/2015,4702
5/10/2015,13336
5/11/2015,5943
5/12/2015,5274
5/13/2015,7121
5/14/2015,14501
5/15/2015,5902
5/16/2015,5458
5/17/2015,11456
5/18/2015,8118
5/19/2015,7003
5/20/2015,5674
5/21/2015,5894
5/22/2015,6621
5/23/2015,5141
5/24/2015,11124
5/25/2015,13018
5/26/2015,6888
5/27/2015,6272
5/28/2015,5399
5/29/2015,6678
5/30/2015,5958
5/31/2015,12040
6/1/2015,9860
6/2/2015,8099
6/3/2015,9065
6/4/2015,7352
6/5/2015,7349
6/6/2015,4996
6/7/2015,12728
6/8/2015,6626
6/9/2015,6182
6/10/2015,5444
6/11/2015,5961
6/12/2015,6145
6/13/2015,4676
6/14/2015,12421
6/15/2015,8961
6/16/2015,7425
6/17/2015,6809
6/18/2015,6745
6/19/2015,6796
6/20/2015,4615
6/21/2015,11522
6/22/2015,5944
6/23/2015,6086
6/24/2015,6067
6/25/2015,5968
6/26/2015,5524
6/27/2015,5339
6/28/2015,11055
6/29/2015,8833
6/30/2015,8471
7/1/2015,7820
7/2/2015,7553
7/3/2015,8581
7/4/2015,5347
7/5/2015,12070
7/6/2015,6584
7/7/2015,5215
7/8/2015,6705
7/9/2015,5766
7/10/2015,6471
7/11/2015,5383
7/12/2015,13183
7/13/2015,9198
7/14/2015,7626
7/15/2015,7476
7/16/2015,6985
7/17/2015,7750
7/18/2015,5424
7/19/2015,13275
7/20/2015,6502
7/21/2015,5206
7/22/2015,5504
7/23/2015,5223
7/24/2015,5791
7/25/2015,5099
7/26/2015,11421
7/27/2015,7788
7/28/2015,7533
7/29/2015,7719
7/30/2015,7187
7/31/2015,7791
